,Filename,Label,ClassName
14452,SeaLake/SeaLake_2665.jpg,9,SeaLake
14531,SeaLake/SeaLake_1719.jpg,9,SeaLake
6621,Residential/Residential_1327.jpg,7,Residential
2301,Industrial/Industrial_537.jpg,4,Industrial
15143,AnnualCrop/AnnualCrop_1006.jpg,0,AnnualCrop
14058,SeaLake/SeaLake_473.jpg,9,SeaLake
13717,SeaLake/SeaLake_2364.jpg,9,SeaLake
5059,HerbaceousVegetation/HerbaceousVegetation_762.jpg,2,HerbaceousVegetation
1202,Pasture/Pasture_252.jpg,5,Pasture
7871,Forest/Forest_1035.jpg,1,Forest
16283,AnnualCrop/AnnualCrop_1449.jpg,0,AnnualCrop
6494,Residential/Residential_681.jpg,7,Residential
2916,Industrial/Industrial_369.jpg,4,Industrial
14121,SeaLake/SeaLake_2477.jpg,9,SeaLake
4684,HerbaceousVegetation/HerbaceousVegetation_1886.jpg,2,HerbaceousVegetation
10548,River/River_495.jpg,8,River
7432,Forest/Forest_2933.jpg,1,Forest
12634,Highway/Highway_1008.jpg,3,Highway
18098,PermanentCrop/PermanentCrop_119.jpg,6,PermanentCrop
3299,HerbaceousVegetation/HerbaceousVegetation_632.jpg,2,HerbaceousVegetation
4393,HerbaceousVegetation/HerbaceousVegetation_2923.jpg,2,HerbaceousVegetation
6833,Residential/Residential_2152.jpg,7,Residential
2788,Industrial/Industrial_4.jpg,4,Industrial
12844,Highway/Highway_1375.jpg,3,Highway
5426,Residential/Residential_251.jpg,7,Residential
17122,AnnualCrop/AnnualCrop_2729.jpg,0,AnnualCrop
7006,Residential/Residential_49.jpg,7,Residential
17870,PermanentCrop/PermanentCrop_1234.jpg,6,PermanentCrop
17729,PermanentCrop/PermanentCrop_2186.jpg,6,PermanentCrop
8578,Forest/Forest_2089.jpg,1,Forest
12131,Highway/Highway_1634.jpg,3,Highway
5511,Residential/Residential_291.jpg,7,Residential
2433,Industrial/Industrial_519.jpg,4,Industrial
6104,Residential/Residential_2453.jpg,7,Residential
4951,HerbaceousVegetation/HerbaceousVegetation_2606.jpg,2,HerbaceousVegetation
2929,Industrial/Industrial_2382.jpg,4,Industrial
15672,AnnualCrop/AnnualCrop_2067.jpg,0,AnnualCrop
4213,HerbaceousVegetation/HerbaceousVegetation_2433.jpg,2,HerbaceousVegetation
18498,PermanentCrop/PermanentCrop_1823.jpg,6,PermanentCrop
4392,HerbaceousVegetation/HerbaceousVegetation_1907.jpg,2,HerbaceousVegetation
12133,Highway/Highway_1666.jpg,3,Highway
11432,Highway/Highway_1340.jpg,3,Highway
12840,Highway/Highway_67.jpg,3,Highway
17058,AnnualCrop/AnnualCrop_884.jpg,0,AnnualCrop
8954,Forest/Forest_689.jpg,1,Forest
5052,HerbaceousVegetation/HerbaceousVegetation_867.jpg,2,HerbaceousVegetation
13503,SeaLake/SeaLake_426.jpg,9,SeaLake
1948,Industrial/Industrial_2048.jpg,4,Industrial
16338,AnnualCrop/AnnualCrop_1237.jpg,0,AnnualCrop
6181,Residential/Residential_1361.jpg,7,Residential
14941,SeaLake/SeaLake_2503.jpg,9,SeaLake
4837,HerbaceousVegetation/HerbaceousVegetation_2333.jpg,2,HerbaceousVegetation
13617,SeaLake/SeaLake_32.jpg,9,SeaLake
17392,PermanentCrop/PermanentCrop_65.jpg,6,PermanentCrop
17324,PermanentCrop/PermanentCrop_1108.jpg,6,PermanentCrop
9822,River/River_2266.jpg,8,River
17828,PermanentCrop/PermanentCrop_663.jpg,6,PermanentCrop
10599,River/River_135.jpg,8,River
18466,PermanentCrop/PermanentCrop_109.jpg,6,PermanentCrop
3859,HerbaceousVegetation/HerbaceousVegetation_1390.jpg,2,HerbaceousVegetation
9509,River/River_919.jpg,8,River
4936,HerbaceousVegetation/HerbaceousVegetation_907.jpg,2,HerbaceousVegetation
18832,PermanentCrop/PermanentCrop_946.jpg,6,PermanentCrop
198,Pasture/Pasture_1847.jpg,5,Pasture
6026,Residential/Residential_2831.jpg,7,Residential
931,Pasture/Pasture_1148.jpg,5,Pasture
3116,Industrial/Industrial_2241.jpg,4,Industrial
7200,Residential/Residential_2377.jpg,7,Residential
12940,Highway/Highway_461.jpg,3,Highway
1559,Industrial/Industrial_1466.jpg,4,Industrial
2780,Industrial/Industrial_1820.jpg,4,Industrial
12637,Highway/Highway_1020.jpg,3,Highway
11790,Highway/Highway_334.jpg,3,Highway
13352,SeaLake/SeaLake_226.jpg,9,SeaLake
3619,HerbaceousVegetation/HerbaceousVegetation_2614.jpg,2,HerbaceousVegetation
5316,Residential/Residential_1170.jpg,7,Residential
3372,HerbaceousVegetation/HerbaceousVegetation_1322.jpg,2,HerbaceousVegetation
6912,Residential/Residential_1082.jpg,7,Residential
15020,SeaLake/SeaLake_2922.jpg,9,SeaLake
12963,SeaLake/SeaLake_1653.jpg,9,SeaLake
13092,SeaLake/SeaLake_2769.jpg,9,SeaLake
3140,Industrial/Industrial_1411.jpg,4,Industrial
15670,AnnualCrop/AnnualCrop_745.jpg,0,AnnualCrop
11183,River/River_379.jpg,8,River
13771,SeaLake/SeaLake_2705.jpg,9,SeaLake
2653,Industrial/Industrial_53.jpg,4,Industrial
16667,AnnualCrop/AnnualCrop_965.jpg,0,AnnualCrop
6023,Residential/Residential_2875.jpg,7,Residential
16534,AnnualCrop/AnnualCrop_2381.jpg,0,AnnualCrop
4663,HerbaceousVegetation/HerbaceousVegetation_1685.jpg,2,HerbaceousVegetation
15025,SeaLake/SeaLake_1535.jpg,9,SeaLake
12468,Highway/Highway_1878.jpg,3,Highway
11914,Highway/Highway_90.jpg,3,Highway
3452,HerbaceousVegetation/HerbaceousVegetation_902.jpg,2,HerbaceousVegetation
18210,PermanentCrop/PermanentCrop_1975.jpg,6,PermanentCrop
14839,SeaLake/SeaLake_1050.jpg,9,SeaLake
16890,AnnualCrop/AnnualCrop_166.jpg,0,AnnualCrop
8724,Forest/Forest_2134.jpg,1,Forest
13105,SeaLake/SeaLake_809.jpg,9,SeaLake
8382,Forest/Forest_781.jpg,1,Forest
9594,River/River_325.jpg,8,River
3005,Industrial/Industrial_164.jpg,4,Industrial
276,Pasture/Pasture_201.jpg,5,Pasture
12375,Highway/Highway_2140.jpg,3,Highway
1041,Pasture/Pasture_1696.jpg,5,Pasture
14059,SeaLake/SeaLake_2519.jpg,9,SeaLake
9702,River/River_544.jpg,8,River
7918,Forest/Forest_687.jpg,1,Forest
135,Pasture/Pasture_259.jpg,5,Pasture
14846,SeaLake/SeaLake_1086.jpg,9,SeaLake
4376,HerbaceousVegetation/HerbaceousVegetation_1697.jpg,2,HerbaceousVegetation
18101,PermanentCrop/PermanentCrop_1347.jpg,6,PermanentCrop
18653,PermanentCrop/PermanentCrop_1147.jpg,6,PermanentCrop
17615,PermanentCrop/PermanentCrop_2220.jpg,6,PermanentCrop
3755,HerbaceousVegetation/HerbaceousVegetation_2681.jpg,2,HerbaceousVegetation
5762,Residential/Residential_2455.jpg,7,Residential
16595,AnnualCrop/AnnualCrop_1176.jpg,0,AnnualCrop
12008,Highway/Highway_871.jpg,3,Highway
12697,Highway/Highway_75.jpg,3,Highway
17780,PermanentCrop/PermanentCrop_996.jpg,6,PermanentCrop
6919,Residential/Residential_2505.jpg,7,Residential
11180,River/River_1167.jpg,8,River
1324,Pasture/Pasture_1715.jpg,5,Pasture
13074,SeaLake/SeaLake_614.jpg,9,SeaLake
1650,Industrial/Industrial_1145.jpg,4,Industrial
18046,PermanentCrop/PermanentCrop_1260.jpg,6,PermanentCrop
14686,SeaLake/SeaLake_2317.jpg,9,SeaLake
4762,HerbaceousVegetation/HerbaceousVegetation_2551.jpg,2,HerbaceousVegetation
15140,AnnualCrop/AnnualCrop_2152.jpg,0,AnnualCrop
12788,Highway/Highway_1320.jpg,3,Highway
12432,Highway/Highway_2047.jpg,3,Highway
15624,AnnualCrop/AnnualCrop_2387.jpg,0,AnnualCrop
8571,Forest/Forest_1304.jpg,1,Forest
8080,Forest/Forest_2839.jpg,1,Forest
14687,SeaLake/SeaLake_51.jpg,9,SeaLake
18478,PermanentCrop/PermanentCrop_103.jpg,6,PermanentCrop
10451,River/River_963.jpg,8,River
10346,River/River_2221.jpg,8,River
14854,SeaLake/SeaLake_2661.jpg,9,SeaLake
13871,SeaLake/SeaLake_984.jpg,9,SeaLake
14759,SeaLake/SeaLake_1797.jpg,9,SeaLake
3887,HerbaceousVegetation/HerbaceousVegetation_416.jpg,2,HerbaceousVegetation
14062,SeaLake/SeaLake_361.jpg,9,SeaLake
4315,HerbaceousVegetation/HerbaceousVegetation_2164.jpg,2,HerbaceousVegetation
12607,Highway/Highway_865.jpg,3,Highway
4938,HerbaceousVegetation/HerbaceousVegetation_858.jpg,2,HerbaceousVegetation
6882,Residential/Residential_2417.jpg,7,Residential
14066,SeaLake/SeaLake_194.jpg,9,SeaLake
14752,SeaLake/SeaLake_641.jpg,9,SeaLake
18857,PermanentCrop/PermanentCrop_1403.jpg,6,PermanentCrop
3730,HerbaceousVegetation/HerbaceousVegetation_2226.jpg,2,HerbaceousVegetation
16657,AnnualCrop/AnnualCrop_1938.jpg,0,AnnualCrop
18642,PermanentCrop/PermanentCrop_2380.jpg,6,PermanentCrop
7876,Forest/Forest_1761.jpg,1,Forest
5820,Residential/Residential_1485.jpg,7,Residential
7566,Forest/Forest_643.jpg,1,Forest
926,Pasture/Pasture_814.jpg,5,Pasture
12952,SeaLake/SeaLake_1551.jpg,9,SeaLake
16207,AnnualCrop/AnnualCrop_1426.jpg,0,AnnualCrop
4678,HerbaceousVegetation/HerbaceousVegetation_2624.jpg,2,HerbaceousVegetation
10195,River/River_1173.jpg,8,River
13520,SeaLake/SeaLake_30.jpg,9,SeaLake
4594,HerbaceousVegetation/HerbaceousVegetation_927.jpg,2,HerbaceousVegetation
3226,HerbaceousVegetation/HerbaceousVegetation_2622.jpg,2,HerbaceousVegetation
9226,Forest/Forest_2984.jpg,1,Forest
9485,River/River_882.jpg,8,River
1274,Pasture/Pasture_1358.jpg,5,Pasture
16611,AnnualCrop/AnnualCrop_2114.jpg,0,AnnualCrop
9125,Forest/Forest_2944.jpg,1,Forest
8600,Forest/Forest_59.jpg,1,Forest
9917,River/River_270.jpg,8,River
7515,Forest/Forest_971.jpg,1,Forest
18518,PermanentCrop/PermanentCrop_1750.jpg,6,PermanentCrop
203,Pasture/Pasture_249.jpg,5,Pasture
14632,SeaLake/SeaLake_1753.jpg,9,SeaLake
7993,Forest/Forest_2929.jpg,1,Forest
7453,Forest/Forest_2204.jpg,1,Forest
6032,Residential/Residential_1960.jpg,7,Residential
1546,Industrial/Industrial_2120.jpg,4,Industrial
9876,River/River_2325.jpg,8,River
4210,HerbaceousVegetation/HerbaceousVegetation_2631.jpg,2,HerbaceousVegetation
5086,HerbaceousVegetation/HerbaceousVegetation_187.jpg,2,HerbaceousVegetation
5263,Residential/Residential_1769.jpg,7,Residential
17803,PermanentCrop/PermanentCrop_1819.jpg,6,PermanentCrop
2735,Industrial/Industrial_358.jpg,4,Industrial
9188,Forest/Forest_622.jpg,1,Forest
17107,AnnualCrop/AnnualCrop_2558.jpg,0,AnnualCrop
2443,Industrial/Industrial_1849.jpg,4,Industrial
12078,Highway/Highway_1101.jpg,3,Highway
15627,AnnualCrop/AnnualCrop_605.jpg,0,AnnualCrop
1902,Industrial/Industrial_1493.jpg,4,Industrial
616,Pasture/Pasture_1193.jpg,5,Pasture
13777,SeaLake/SeaLake_1648.jpg,9,SeaLake
10443,River/River_8.jpg,8,River
2165,Industrial/Industrial_806.jpg,4,Industrial
1696,Industrial/Industrial_2228.jpg,4,Industrial
6223,Residential/Residential_2888.jpg,7,Residential
6358,Residential/Residential_1319.jpg,7,Residential
6433,Residential/Residential_1742.jpg,7,Residential
15909,AnnualCrop/AnnualCrop_2109.jpg,0,AnnualCrop
8598,Forest/Forest_2131.jpg,1,Forest
2704,Industrial/Industrial_1642.jpg,4,Industrial
6095,Residential/Residential_2657.jpg,7,Residential
1600,Industrial/Industrial_1817.jpg,4,Industrial
18884,PermanentCrop/PermanentCrop_714.jpg,6,PermanentCrop
15657,AnnualCrop/AnnualCrop_2701.jpg,0,AnnualCrop
3365,HerbaceousVegetation/HerbaceousVegetation_964.jpg,2,HerbaceousVegetation
2316,Industrial/Industrial_144.jpg,4,Industrial
11881,Highway/Highway_760.jpg,3,Highway
7108,Residential/Residential_1448.jpg,7,Residential
17132,AnnualCrop/AnnualCrop_2617.jpg,0,AnnualCrop
2056,Industrial/Industrial_2367.jpg,4,Industrial
12053,Highway/Highway_926.jpg,3,Highway
6969,Residential/Residential_2094.jpg,7,Residential
6377,Residential/Residential_1148.jpg,7,Residential
11936,Highway/Highway_2002.jpg,3,Highway
9823,River/River_584.jpg,8,River
7675,Forest/Forest_27.jpg,1,Forest
5715,Residential/Residential_1098.jpg,7,Residential
7846,Forest/Forest_1575.jpg,1,Forest
14852,SeaLake/SeaLake_575.jpg,9,SeaLake
8335,Forest/Forest_545.jpg,1,Forest
6370,Residential/Residential_1469.jpg,7,Residential
17986,PermanentCrop/PermanentCrop_2403.jpg,6,PermanentCrop
8132,Forest/Forest_482.jpg,1,Forest
10583,River/River_1065.jpg,8,River
18621,PermanentCrop/PermanentCrop_1453.jpg,6,PermanentCrop
8591,Forest/Forest_973.jpg,1,Forest
13463,SeaLake/SeaLake_755.jpg,9,SeaLake
11766,Highway/Highway_741.jpg,3,Highway
18886,PermanentCrop/PermanentCrop_1726.jpg,6,PermanentCrop
14905,SeaLake/SeaLake_1202.jpg,9,SeaLake
10923,River/River_1771.jpg,8,River
9829,River/River_2129.jpg,8,River
6427,Residential/Residential_183.jpg,7,Residential
7317,Residential/Residential_584.jpg,7,Residential
12000,Highway/Highway_146.jpg,3,Highway
10522,River/River_2230.jpg,8,River
6434,Residential/Residential_1694.jpg,7,Residential
11226,Highway/Highway_1826.jpg,3,Highway
16617,AnnualCrop/AnnualCrop_1028.jpg,0,AnnualCrop
4854,HerbaceousVegetation/HerbaceousVegetation_255.jpg,2,HerbaceousVegetation
2651,Industrial/Industrial_2335.jpg,4,Industrial
8298,Forest/Forest_203.jpg,1,Forest
4699,HerbaceousVegetation/HerbaceousVegetation_640.jpg,2,HerbaceousVegetation
17053,AnnualCrop/AnnualCrop_2743.jpg,0,AnnualCrop
17940,PermanentCrop/PermanentCrop_2077.jpg,6,PermanentCrop
7642,Forest/Forest_445.jpg,1,Forest
6838,Residential/Residential_2592.jpg,7,Residential
13496,SeaLake/SeaLake_2470.jpg,9,SeaLake
2541,Industrial/Industrial_1645.jpg,4,Industrial
13250,SeaLake/SeaLake_1842.jpg,9,SeaLake
14625,SeaLake/SeaLake_1429.jpg,9,SeaLake
5272,Residential/Residential_465.jpg,7,Residential
5689,Residential/Residential_2558.jpg,7,Residential
15107,AnnualCrop/AnnualCrop_1909.jpg,0,AnnualCrop
8711,Forest/Forest_149.jpg,1,Forest
6550,Residential/Residential_1374.jpg,7,Residential
15086,AnnualCrop/AnnualCrop_1034.jpg,0,AnnualCrop
2297,Industrial/Industrial_2308.jpg,4,Industrial
4903,HerbaceousVegetation/HerbaceousVegetation_1682.jpg,2,HerbaceousVegetation
17937,PermanentCrop/PermanentCrop_1022.jpg,6,PermanentCrop
5518,Residential/Residential_2905.jpg,7,Residential
11005,River/River_1863.jpg,8,River
14424,SeaLake/SeaLake_1153.jpg,9,SeaLake
16026,AnnualCrop/AnnualCrop_1633.jpg,0,AnnualCrop
14470,SeaLake/SeaLake_2084.jpg,9,SeaLake
11021,River/River_1508.jpg,8,River
18345,PermanentCrop/PermanentCrop_2112.jpg,6,PermanentCrop
7082,Residential/Residential_2326.jpg,7,Residential
18295,PermanentCrop/PermanentCrop_1072.jpg,6,PermanentCrop
17326,PermanentCrop/PermanentCrop_609.jpg,6,PermanentCrop
17323,PermanentCrop/PermanentCrop_470.jpg,6,PermanentCrop
797,Pasture/Pasture_1682.jpg,5,Pasture
9179,Forest/Forest_2545.jpg,1,Forest
1383,Pasture/Pasture_881.jpg,5,Pasture
5917,Residential/Residential_2268.jpg,7,Residential
4708,HerbaceousVegetation/HerbaceousVegetation_1229.jpg,2,HerbaceousVegetation
814,Pasture/Pasture_1626.jpg,5,Pasture
12415,Highway/Highway_2415.jpg,3,Highway
463,Pasture/Pasture_1711.jpg,5,Pasture
11151,River/River_855.jpg,8,River
10890,River/River_207.jpg,8,River
7486,Forest/Forest_2940.jpg,1,Forest
14668,SeaLake/SeaLake_140.jpg,9,SeaLake
16278,AnnualCrop/AnnualCrop_2785.jpg,0,AnnualCrop
8422,Forest/Forest_1709.jpg,1,Forest
8584,Forest/Forest_198.jpg,1,Forest
18214,PermanentCrop/PermanentCrop_1842.jpg,6,PermanentCrop
5569,Residential/Residential_2317.jpg,7,Residential
16515,AnnualCrop/AnnualCrop_85.jpg,0,AnnualCrop
15461,AnnualCrop/AnnualCrop_2005.jpg,0,AnnualCrop
2581,Industrial/Industrial_1170.jpg,4,Industrial
13155,SeaLake/SeaLake_56.jpg,9,SeaLake
6142,Residential/Residential_958.jpg,7,Residential
90,Pasture/Pasture_492.jpg,5,Pasture
15346,AnnualCrop/AnnualCrop_691.jpg,0,AnnualCrop
793,Pasture/Pasture_113.jpg,5,Pasture
3862,HerbaceousVegetation/HerbaceousVegetation_446.jpg,2,HerbaceousVegetation
1759,Industrial/Industrial_381.jpg,4,Industrial
6098,Residential/Residential_1430.jpg,7,Residential
3081,Industrial/Industrial_2375.jpg,4,Industrial
1556,Industrial/Industrial_2331.jpg,4,Industrial
17525,PermanentCrop/PermanentCrop_761.jpg,6,PermanentCrop
17595,PermanentCrop/PermanentCrop_678.jpg,6,PermanentCrop
14466,SeaLake/SeaLake_84.jpg,9,SeaLake
15097,AnnualCrop/AnnualCrop_2861.jpg,0,AnnualCrop
14906,SeaLake/SeaLake_2420.jpg,9,SeaLake
8010,Forest/Forest_2917.jpg,1,Forest
13392,SeaLake/SeaLake_1615.jpg,9,SeaLake
7301,Residential/Residential_913.jpg,7,Residential
9889,River/River_138.jpg,8,River
1578,Industrial/Industrial_2463.jpg,4,Industrial
8639,Forest/Forest_2137.jpg,1,Forest
5777,Residential/Residential_2793.jpg,7,Residential
13422,SeaLake/SeaLake_2946.jpg,9,SeaLake
18029,PermanentCrop/PermanentCrop_2312.jpg,6,PermanentCrop
1906,Industrial/Industrial_1871.jpg,4,Industrial
10711,River/River_863.jpg,8,River
4496,HerbaceousVegetation/HerbaceousVegetation_1790.jpg,2,HerbaceousVegetation
4314,HerbaceousVegetation/HerbaceousVegetation_2977.jpg,2,HerbaceousVegetation
221,Pasture/Pasture_1016.jpg,5,Pasture
288,Pasture/Pasture_1554.jpg,5,Pasture
5157,HerbaceousVegetation/HerbaceousVegetation_736.jpg,2,HerbaceousVegetation
11800,Highway/Highway_2431.jpg,3,Highway
9448,Forest/Forest_2522.jpg,1,Forest
12151,Highway/Highway_392.jpg,3,Highway
7042,Residential/Residential_172.jpg,7,Residential
15326,AnnualCrop/AnnualCrop_1947.jpg,0,AnnualCrop
15699,AnnualCrop/AnnualCrop_492.jpg,0,AnnualCrop
4580,HerbaceousVegetation/HerbaceousVegetation_1041.jpg,2,HerbaceousVegetation
10240,River/River_1545.jpg,8,River
16119,AnnualCrop/AnnualCrop_2359.jpg,0,AnnualCrop
3243,HerbaceousVegetation/HerbaceousVegetation_2239.jpg,2,HerbaceousVegetation
2804,Industrial/Industrial_417.jpg,4,Industrial
17101,AnnualCrop/AnnualCrop_2084.jpg,0,AnnualCrop
17833,PermanentCrop/PermanentCrop_1776.jpg,6,PermanentCrop
7591,Forest/Forest_1112.jpg,1,Forest
10814,River/River_1785.jpg,8,River
9210,Forest/Forest_895.jpg,1,Forest
14026,SeaLake/SeaLake_771.jpg,9,SeaLake
8183,Forest/Forest_1780.jpg,1,Forest
6201,Residential/Residential_546.jpg,7,Residential
10855,River/River_1901.jpg,8,River
3966,HerbaceousVegetation/HerbaceousVegetation_1791.jpg,2,HerbaceousVegetation
12407,Highway/Highway_1447.jpg,3,Highway
1103,Pasture/Pasture_1740.jpg,5,Pasture
10658,River/River_1856.jpg,8,River
18734,PermanentCrop/PermanentCrop_1720.jpg,6,PermanentCrop
363,Pasture/Pasture_1149.jpg,5,Pasture
16138,AnnualCrop/AnnualCrop_2762.jpg,0,AnnualCrop
3155,HerbaceousVegetation/HerbaceousVegetation_2853.jpg,2,HerbaceousVegetation
9315,Forest/Forest_236.jpg,1,Forest
2452,Industrial/Industrial_598.jpg,4,Industrial
16861,AnnualCrop/AnnualCrop_2900.jpg,0,AnnualCrop
11544,Highway/Highway_275.jpg,3,Highway
12805,Highway/Highway_696.jpg,3,Highway
13052,SeaLake/SeaLake_537.jpg,9,SeaLake
1219,Pasture/Pasture_774.jpg,5,Pasture
10697,River/River_1522.jpg,8,River
5243,HerbaceousVegetation/HerbaceousVegetation_2172.jpg,2,HerbaceousVegetation
18802,PermanentCrop/PermanentCrop_329.jpg,6,PermanentCrop
1057,Pasture/Pasture_1243.jpg,5,Pasture
16987,AnnualCrop/AnnualCrop_2957.jpg,0,AnnualCrop
13103,SeaLake/SeaLake_1322.jpg,9,SeaLake
9014,Forest/Forest_125.jpg,1,Forest
11898,Highway/Highway_1001.jpg,3,Highway
14516,SeaLake/SeaLake_1228.jpg,9,SeaLake
12470,Highway/Highway_880.jpg,3,Highway
17273,PermanentCrop/PermanentCrop_2202.jpg,6,PermanentCrop
7753,Forest/Forest_2995.jpg,1,Forest
14537,SeaLake/SeaLake_578.jpg,9,SeaLake
11541,Highway/Highway_1711.jpg,3,Highway
11545,Highway/Highway_825.jpg,3,Highway
14016,SeaLake/SeaLake_2375.jpg,9,SeaLake
11134,River/River_1324.jpg,8,River
3590,HerbaceousVegetation/HerbaceousVegetation_1075.jpg,2,HerbaceousVegetation
4233,HerbaceousVegetation/HerbaceousVegetation_1548.jpg,2,HerbaceousVegetation
15434,AnnualCrop/AnnualCrop_2538.jpg,0,AnnualCrop
10883,River/River_2436.jpg,8,River
15218,AnnualCrop/AnnualCrop_2002.jpg,0,AnnualCrop
6307,Residential/Residential_610.jpg,7,Residential
13602,SeaLake/SeaLake_566.jpg,9,SeaLake
10151,River/River_1217.jpg,8,River
5879,Residential/Residential_1198.jpg,7,Residential
5362,Residential/Residential_1967.jpg,7,Residential
10384,River/River_2294.jpg,8,River
6774,Residential/Residential_12.jpg,7,Residential
1914,Industrial/Industrial_1329.jpg,4,Industrial
14545,SeaLake/SeaLake_2869.jpg,9,SeaLake
2155,Industrial/Industrial_1738.jpg,4,Industrial
13589,SeaLake/SeaLake_147.jpg,9,SeaLake
18777,PermanentCrop/PermanentCrop_1129.jpg,6,PermanentCrop
17616,PermanentCrop/PermanentCrop_2321.jpg,6,PermanentCrop
11251,Highway/Highway_1677.jpg,3,Highway
5494,Residential/Residential_176.jpg,7,Residential
16985,AnnualCrop/AnnualCrop_2776.jpg,0,AnnualCrop
237,Pasture/Pasture_1395.jpg,5,Pasture
3098,Industrial/Industrial_357.jpg,4,Industrial
8224,Forest/Forest_2135.jpg,1,Forest
5788,Residential/Residential_1268.jpg,7,Residential
18637,PermanentCrop/PermanentCrop_1126.jpg,6,PermanentCrop
18308,PermanentCrop/PermanentCrop_897.jpg,6,PermanentCrop
5296,Residential/Residential_2135.jpg,7,Residential
14283,SeaLake/SeaLake_1053.jpg,9,SeaLake
8802,Forest/Forest_1529.jpg,1,Forest
13579,SeaLake/SeaLake_2644.jpg,9,SeaLake
15583,AnnualCrop/AnnualCrop_446.jpg,0,AnnualCrop
15062,AnnualCrop/AnnualCrop_1092.jpg,0,AnnualCrop
1909,Industrial/Industrial_1309.jpg,4,Industrial
7667,Forest/Forest_253.jpg,1,Forest
16955,AnnualCrop/AnnualCrop_1122.jpg,0,AnnualCrop
17584,PermanentCrop/PermanentCrop_347.jpg,6,PermanentCrop
14948,SeaLake/SeaLake_2626.jpg,9,SeaLake
12890,Highway/Highway_1730.jpg,3,Highway
18329,PermanentCrop/PermanentCrop_1923.jpg,6,PermanentCrop
7111,Residential/Residential_743.jpg,7,Residential
4176,HerbaceousVegetation/HerbaceousVegetation_465.jpg,2,HerbaceousVegetation
7264,Residential/Residential_1039.jpg,7,Residential
8148,Forest/Forest_934.jpg,1,Forest
10255,River/River_1051.jpg,8,River
215,Pasture/Pasture_1971.jpg,5,Pasture
17401,PermanentCrop/PermanentCrop_917.jpg,6,PermanentCrop
12712,Highway/Highway_894.jpg,3,Highway
7933,Forest/Forest_659.jpg,1,Forest
1889,Industrial/Industrial_267.jpg,4,Industrial
13453,SeaLake/SeaLake_2998.jpg,9,SeaLake
2321,Industrial/Industrial_1752.jpg,4,Industrial
13922,SeaLake/SeaLake_1642.jpg,9,SeaLake
6627,Residential/Residential_2150.jpg,7,Residential
14471,SeaLake/SeaLake_2348.jpg,9,SeaLake
2561,Industrial/Industrial_112.jpg,4,Industrial
1046,Pasture/Pasture_461.jpg,5,Pasture
4121,HerbaceousVegetation/HerbaceousVegetation_1370.jpg,2,HerbaceousVegetation
3974,HerbaceousVegetation/HerbaceousVegetation_2049.jpg,2,HerbaceousVegetation
8792,Forest/Forest_197.jpg,1,Forest
15764,AnnualCrop/AnnualCrop_900.jpg,0,AnnualCrop
4356,HerbaceousVegetation/HerbaceousVegetation_1782.jpg,2,HerbaceousVegetation
6215,Residential/Residential_2318.jpg,7,Residential
16023,AnnualCrop/AnnualCrop_2759.jpg,0,AnnualCrop
3190,HerbaceousVegetation/HerbaceousVegetation_22.jpg,2,HerbaceousVegetation
12572,Highway/Highway_60.jpg,3,Highway
18829,PermanentCrop/PermanentCrop_1144.jpg,6,PermanentCrop
18058,PermanentCrop/PermanentCrop_1207.jpg,6,PermanentCrop
15946,AnnualCrop/AnnualCrop_2141.jpg,0,AnnualCrop
